stamp_sec,cx,cy,w,h,cx_ref,cy_ref,D0,transformX,transformY,transformZ
1760550591.0,784.5,320.5,133.0,133.0,360.0,480.0,300.0,0.3410000000000002,-1.951,-5.338
1760550630.0,469.5,123.0,149.0,150.0,360.0,480.0,300.0,1.4889999999999999,0.13900000000000023,-4.646
1760550669.0,385.5,473.5,137.0,137.0,360.0,480.0,300.0,-0.6549999999999998,0.6859999999999999,-5.167
1760550704.0,558.0,602.0,144.0,144.0,360.0,480.0,300.0,-1.415,-0.40600000000000014,-4.857
1760550739.0,575.5,295.5,161.0,161.0,360.0,480.0,300.0,0.43599999999999994,-0.4500000000000002,-4.274
1760550778.0,265.5,2.5,10.0,10.0,360.0,480.0,300.0,1.8150000000000004,0.75,-4.406
1760550813.0,316.0,585.5,150.0,151.0,360.0,480.0,300.0,-1.253,1.045,-4.649
1760550850.0,678.5,431.5,185.0,185.0,360.0,480.0,300.0,-0.2650000000000001,-0.8799999999999999,-3.646
1760550886.0,728.5,369.0,145.0,144.0,360.0,480.0,300.0,0.028000000000000025,-1.452,-4.835
1760550925.0,872.7845458984375,104.0,190.0,190.0,360.0,480.0,300.0,0.5990000000000002,-2.3449999999999998,-4.063
1760550965.0,773.0,576.5,152.0,153.0,360.0,480.0,300.0,-1.185,-1.638,-4.584
1760551002.0,447.0,596.0,168.0,168.0,360.0,480.0,300.0,-1.168,0.25,-4.046
1760551039.0,113.0,308.0,154.0,154.0,360.0,480.0,300.0,0.379,2.1980000000000004,-4.495
1760551075.0,701.0,417.0,152.0,152.0,360.0,480.0,300.0,-0.2549999999999999,-1.217,-4.587
1760551112.0,288.5,280.5,183.0,183.0,360.0,480.0,300.0,0.4660000000000002,1.0069999999999997,-3.6710000000000003
1760551152.0,484.5,450.5,141.0,141.0,360.0,480.0,300.0,-0.4889999999999999,0.04600000000000026,-5.017
1760551189.0,535.5,90.5,133.0,133.0,360.0,480.0,300.0,1.8780000000000001,-0.2959999999999998,-5.346
1760551227.0,929.5,643.5,61.0,153.0,360.0,480.0,300.0,1.6680000000000001,-0.3759999999999999,-3.794
1760551267.0,260.0,316.0,174.0,174.0,360.0,480.0,300.0,0.30600000000000005,1.2000000000000002,-3.8890000000000002
1760551302.0,575.5,547.5,143.0,143.0,360.0,480.0,300.0,-1.09,-0.5209999999999999,-4.914
1760551344.0,603.5,605.4868774414062,254.0,254.0,360.0,480.0,300.0,-1.535,-1.439,-3.502
1760551378.0,525.0,577.0,134.0,134.0,360.0,480.0,300.0,-1.359,-0.2200000000000002,-5.314
1760551414.0,621.0,246.5,156.0,157.0,360.0,480.0,300.0,0.722,-0.7229999999999999,-4.397
1760551456.0,495.5,284.5,141.0,141.0,360.0,480.0,300.0,0.5539999999999998,-0.020000000000000018,-4.967
1760551494.0,672.6636352539062,643.56591796875,140.0,140.0,360.0,480.0,300.0,-1.343,-0.8929999999999998,-3.814
1760551529.0,636.5,163.5,187.0,187.0,360.0,480.0,300.0,1.0170000000000003,-0.6669999999999998,-3.581
1760551563.0,157.0,470.0,138.0,138.0,360.0,480.0,300.0,-0.6320000000000001,2.1609999999999996,-5.134
1760551605.0,808.0,315.5,164.0,163.0,360.0,480.0,300.0,0.32299999999999995,-1.7109999999999999,-4.203
1760551645.0,468.5,572.0,171.0,170.0,360.0,480.0,300.0,-1.026,0.13699999999999957,-4.0
1760551687.0,842.0,178.0,148.0,148.0,360.0,480.0,300.0,1.1790000000000003,-2.104,-4.728
1760551726.0,931.5,645.5,57.0,149.0,360.0,480.0,300.0,0.43199999999999994,2.17,-3.508
1760551766.0,363.5,342.5,141.0,141.0,360.0,480.0,300.0,0.19300000000000006,0.8109999999999999,-5.035
1760551808.0,390.5,552.0,145.0,144.0,360.0,480.0,300.0,-1.1,0.625,-4.845
